ph,Turbidity,Solids,Conductivity,Potability
8.437906621330134,0.9731728531282344,288.89586663853123,412.70838091218747,0
8.992095371611633,1.7992672641307097,378.4555359334326,540.6507656191894,0
5.486409822861079,1.06780123504247,31.67148149164738,45.24497355949626,0
4.1563786665163125,2.0182369073443325,0.0,0.0,0
10.002667303910972,0.6312735382529981,319.7303238973312,456.757605567616,0
6.354640322315729,2.429195192634132,80.53280847899148,115.04686925570212,0
6.498333967089906,0.7026917746544513,250.25676162017214,357.5096594573888,0
9.656388283698115,0.8886533444394037,237.7064142565552,339.5805917950789,0
8.11246001880132,1.6801042877759655,502.23608433817515,717.4801204831074,0
7.911775544163215,1.0004712066811687,335.99951741210486,479.9993105887213,0
11.330004689802168,1.3689651646930647,303.2202637518142,433.17180535973455,0
5.712963539239714,1.0844528517306429,397.1787616487143,567.3982309267348,0
8.855680256162474,1.6469551224713366,331.58966215746534,473.6995173678077,0
7.114026249794169,0.7199998672486062,215.92522098161936,308.4646014023134,1
7.537184557726514,0.3470916555001878,430.00663023563834,614.295186050912,0
10.056936852825064,0.8444810101737914,124.63498209564159,178.04997442234514,0
8.015671512579248,1.1340556016590686,325.25460625469873,464.6494375067125,0
8.076592158099267,0.6065425618116014,63.34022882091642,90.48604117273776,0
9.145014674619604,0.9361524789897806,308.5521400522393,440.78877150319903,0
6.270094540914229,1.010739651267779,307.0185498482101,438.5979283545859,0
5.321580665321987,0.3438156818307941,514.7036946680527,735.2909923829325,0
4.910381611957932,1.3231826290845583,60.90365491815087,87.0052213116441,0
3.0672868212479965,2.077079712018258,195.87579538046623,279.8225648292375,0
11.112414259880644,0.5737098926271643,395.1755397203801,564.5364853148287,0
4.793583268556634,1.3496856861982958,326.94441589562314,467.0634512794616,0
6.557492752828456,1.4784089807776275,305.2427071872504,436.0610102675006,0
6.446373400222159,1.042670350720624,146.1410015858045,208.77285940829216,0
7.614813395618201,1.554115914601888,197.2854312671999,281.83633038171416,1
8.631474425078594,1.028468196515237,454.30574115125586,649.0082016446513,0
8.72094697671949,1.1852974590237355,272.7887128744501,389.6981612492144,0
5.833845122862123,0.1214924807660705,332.5503574602263,475.0719392288947,0
6.665756572427177,1.5341102882798296,263.8736339712929,376.9623342447042,1
7.565159900976599,1.4715750305042572,114.36802786503286,163.38289695004696,1
6.502617747632906,0.2798486289500714,410.7334596504995,586.7620852149994,0
10.214691152039986,0.958396267428146,350.45253383454946,500.6464769064993,0
7.981949903276503,2.7801979138437334,602.7891572314064,861.1273674734379,0
8.469755572099634,1.0449860457979196,137.81860684892368,196.88372406989097,0
8.325762537334825,1.1807163755253909,395.1602089680673,564.5145842400962,0
9.34694771497065,2.194160381172025,96.38384475481982,137.69120679259976,0
7.362043117407413,1.589486814139428,302.02851947423085,431.46931353461554,0
4.406336104088307,1.3209403001974005,416.71092246884297,595.3013178126329,0
7.799375903505283,1.788027474451541,0.0,0.0,1
5.697286212416342,1.998898277534904,251.30945360617488,359.01350515167843,0
5.942766636500487,1.1049342522454884,201.1506372340332,287.358053191476,0
8.172728037510186,1.135397240695816,181.72597823868296,259.60854034097565,0
9.476566142867272,0.9877685066490068,333.9297713163096,477.0425304518709,0
7.042543153472123,2.608594366295951,436.8959988991633,624.1371412845191,0
7.617666025197927,1.545685167223896,261.3409798679182,373.3442569541689,1
10.404429889270476,0.4168719055409839,308.7680998584028,441.097285512004,0
7.481506358977136,1.9937300099224016,296.0032254282947,422.8617506118496,0
12.203366228360789,1.144555683995186,280.252490889898,400.3607012712829,0
8.131019291263089,0.3774432516637699,127.49203072030512,182.13147245757875,0
3.4784744816883646,1.2632336060048406,435.182244241205,621.6889203445786,0
8.506683242209064,1.0390860546261251,321.327351542237,459.0390736317672,0
7.7623167697655555,2.050210858638505,335.2834086003608,478.9762980005155,0
9.579505508165491,0.6754987990744946,167.0886519364185,238.6980741948836,0
8.346362702539917,1.8715628338499053,215.7091442815063,308.1559204021519,0
6.723088032032452,1.2772950530205804,255.341212320491,364.7731604578443,1
4.551403527421268,0.3351359692446155,65.22254291716078,93.1750613102297,0
6.58195348542795,2.672093195497479,43.675194472325046,62.39313496046435,1
5.2989590915814,1.1989173571611138,195.89528971060048,279.8504138722864,0
5.838953100390555,0.8291273462563967,353.1529073019346,504.504153288478,0
8.17715680884122,1.1258416693100557,188.56076540980825,269.3725220140118,0
10.339809008702812,1.975311214997388,137.3672723373001,196.2389604818573,0
7.789343059645962,0.8528822354312836,165.94400854672617,237.06286935246595,1
4.608233875929631,0.6542640069727809,216.25206075965622,308.93151537093746,0
7.889205336440281,0.52572826531872,230.45974520518544,329.22820743597924,1
9.393262973291302,0.8409775357495547,583.1730033089179,833.1042904413114,0
5.780434191361236,1.740313956719334,427.64688798822453,610.9241256974636,0
6.7319656666541645,1.1295588553595153,423.4683757194419,604.9548224563456,0
7.0293763894583945,0.7184698414058033,443.6012509982733,633.7160728546762,0
5.43020337383552,0.6028992010337801,140.16507829323305,200.2358261331901,0
8.296560867687718,0.8995106812591281,108.86895390178651,155.52707700255218,0
6.758103702784437,2.371561113932258,125.03815918523205,178.62594169318865,1
7.839064887814056,0.9166372453227154,466.83085866729726,666.9012266675676,0
5.2250156443958,2.9776642247715963,203.39314955645125,290.5616422235018,0
6.125083399353179,1.152420032274322,104.81013448649983,149.72876355214262,0
8.444762715655543,0.6283818048506018,219.66053196922616,313.8007599560374,0
6.254333695816466,2.1060358350235964,246.59522555995213,352.2788936570745,0
10.45392770246681,1.110715494141905,317.57785831723874,453.6826547389125,0
6.200727628770795,1.5727311909153787,315.133142899686,450.1902041424086,0
7.449369451503772,2.8695996411040765,164.0547210577089,234.3638872252984,1
8.86518166374618,0.3208672333180383,375.99189495191945,537.1312785027421,0
4.163268534133937,0.4509867675372571,190.5129052749779,272.1612932499684,0
3.478382376038448,1.5966203225625517,258.121312861294,368.7447326589914,0
3.9486873708598105,0.8136854572007803,376.14836987046965,537.354814100671,0
9.525168206854364,0.6382951531311263,190.14500344779216,271.6357192111317,0
5.8962837082151065,0.2833990360604641,200.29080069864074,286.1297152837725,0
12.116398571336504,0.2101850851926873,362.8335269570383,518.3336099386262,0
5.871504802685223,1.7259034027541795,159.91735527529727,228.4533646789961,0
7.369102606394074,0.5373471674936127,226.12911669543007,323.04159527918586,1
10.08421990513575,1.1230198302244756,357.8039049260049,511.1484356085785,0
11.012185776318246,1.3646556441565076,567.5729418010364,810.818488287195,0
11.123007153272797,1.0575741229569318,364.7566306667845,521.0809009525493,0
9.416732461186283,0.2344389671548022,346.16956681860165,494.5279525980024,0
9.048125051622923,1.7493837040075189,354.3122217141821,506.1603167345459,0
8.185053898402366,0.1453883000907942,129.75336163061309,185.36194518659013,0
8.556722152333275,1.694120470110834,296.1835434151871,423.1193477359816,0
5.897628567342933,2.115550159019495,275.8326916329037,394.0467023327196,0
5.363602233155386,1.0650011163591275,325.0218356521858,464.3169080745512,0
6.993251085178096,1.238454814052589,296.3111273466219,423.30161049517415,0
6.659630754950143,1.138544738992913,333.1579548383957,475.93993548342246,0
6.093543901345449,0.9929751418063514,236.39459271411178,337.7065610201597,0
8.39277489491343,2.090038987920227,288.20524843205095,411.7217834743585,0
8.910610417141022,2.118343278925188,108.10400075202111,154.43428678860158,0
7.176813772583695,0.9046508812424522,235.21298107959205,336.01854439941724,1
9.955060162110524,1.3818054424326554,474.7166967447301,678.1667096353287,0
4.71662177173299,2.287369828823263,324.6331675479558,463.7616679256512,0
6.612681081440564,2.5580108487827133,277.07105476636923,395.81579252338463,1
5.56635535879439,1.1926673752039203,545.4572586756085,779.2246552508693,0
3.26692676585388,1.098167787722575,89.4831030378489,127.83300433978415,0
6.834638628314601,0.8083220387793377,124.67622223752922,178.10888891075604,1
6.756504983233433,2.526287014946141,519.7795975786781,742.5422822552546,0
10.02689948648426,0.5551589015068291,286.43453104685074,409.1921872097868,0
8.261623369109556,1.3168863874250498,246.03837491942886,351.48339274204125,0
4.95162635134159,0.814926245818666,112.11139448660994,160.15913498087136,0
10.708185132668376,0.8088604826114726,342.6774772953017,489.5392532790024,0
9.442067391050706,1.0189613147753402,356.2243817338447,508.8919739054925,0
8.164195406937232,3.665941669346028,126.77078948311456,181.1011278330208,0
6.547031802300336,0.3362579307205512,260.36141802294003,371.9448828899143,1
5.081121526553041,1.314560549599683,233.02778351537074,332.8968335933868,0
6.255586447857894,0.4151658668681084,315.83680049862795,451.1954292837542,0
9.177497239408371,0.5793992530986607,123.30496608910985,176.14995155587124,0
10.769172611869218,1.0761397107574149,455.27264363184196,650.3894909026315,0
10.086487056544378,1.1952316701119077,408.21532942366457,583.1647563195208,0
6.022301156427452,0.7739180089205239,229.15542177740573,327.3648882534368,0
4.760765133421978,0.8723140544285422,249.70138037062796,356.7162576723257,0
7.281772493822408,0.4265753782097116,260.90089896113375,372.7155699444768,1
3.4631212688742967,0.8500414651951039,171.03680257908948,244.3382893986993,0
7.646335428369563,2.6068969379753044,217.919881447095,311.31411635299287,1
6.704794827402663,2.4062900338468443,242.1621485255547,345.9459264650782,1
6.067926996263515,0.9030894005827236,505.8015718989979,722.5736741414256,0
3.810593865466409,1.300736670604666,412.5265631662611,589.3236616660873,0
8.027200213139434,2.1924689414436846,410.85165902712725,586.9309414673247,0
5.934598320676177,0.1113824192764698,331.7895858206146,473.98512260087807,0
4.660166328579424,1.824464542196892,123.57421874962714,176.53459821375307,0
1.2554755734367014,2.4346021105234565,274.1912453591669,391.70177908452416,0
6.944970189898728,0.4376496147064266,415.86838434587315,594.097691922676,0
10.544503193339487,0.5934278552986807,103.84295188857969,148.34707412654242,0
10.32251842909574,2.5446845157236395,369.11744896225696,527.3106413746528,0
6.0858074868274565,1.2419303707188645,605.1652915367872,864.5218450525532,0
5.795575879276439,0.1691057107818014,428.6543304385624,612.3633291979463,0
7.937548512150047,0.7718940344656458,477.96407897867823,682.8058271123975,0
5.003229121623417,1.0933751374335838,310.56742506190244,443.6677500884321,0
7.6035837996389315,1.536626739741289,415.51047282709857,593.586389752998,0
8.53216055676938,1.6254891376036416,179.50054999043502,256.4293571291929,0
9.453866447768617,3.2821903261380347,391.4209337277717,559.1727624682453,0
6.799691847040094,0.8233967274603577,371.6143387685068,530.8776268121526,0
6.592652499646068,1.2431145662334475,320.5875643652728,457.98223480753256,0
5.244034826486878,1.2346004077388486,464.2410387605898,663.2014839436997,0
5.34623929192028,1.0200773809456185,204.57012270136556,292.24303243052225,0
6.547042216196947,0.608802630099097,253.81194769368722,362.58849670526746,1
7.734731013632356,2.7540193556611285,293.3646857901615,419.09240827165934,0
8.827169252466499,1.9593278214162424,135.85446404748393,194.0778057821199,0
5.39364209863931,1.1745797396652993,311.7704721320347,445.3863887600496,0
9.985377137919045,1.3597333434272243,39.34974218646141,56.21391740923059,0
6.457752797914862,0.718072422890794,426.57363481994923,609.3909068856418,0
6.957265411303128,1.2528332910328508,286.5292313192352,409.32747331319314,0
5.505576641704353,1.5410032984890742,207.07499345347313,295.82141921924733,0
2.151519479454117,1.2032878589813183,163.18769427868298,233.1252775409757,0
8.768090792722099,3.044372432942572,247.15893585331372,353.0841940761625,0
8.473687794184867,1.3748124344691828,376.3563595081378,537.6519421544826,0
6.437344885763573,0.9628937955700873,356.6834570232585,509.5477957475121,0
7.133981434449744,1.719928289329707,181.22468738101549,258.89241054430784,1
8.0318784354082,0.6113705527394199,161.55444583213117,230.7920654744731,0
3.874908286226914,0.9852370538535722,371.96581888475055,531.3797412639294,0
5.941894645307411,0.9231633534253508,178.87136335389584,255.53051907699407,0
8.588529359243655,1.063291396212832,288.38736837113055,411.9819548159008,0
4.491421153661501,1.744849995311016,297.32564995339874,424.7509285048554,0
7.587115864333258,1.1506379998830991,323.6886984417434,462.4124263453477,0
4.28683639075319,1.7776103395148868,400.157860225462,571.6540860363743,0
7.932859964867053,1.310858926424898,103.18518883857482,147.40741262653546,1
6.9287170354050325,0.9150474053517929,12.437694463531727,17.768134947902468,1
3.769736368188981,1.8224265898680727,200.55738062803076,286.51054375432966,0
9.329478708914342,0.7378196807509908,532.213977096506,760.3056815664372,0
5.530816846403901,0.7128764427235675,563.1043740122329,804.4348200174757,0
5.379495125971238,1.185068627928496,536.3647989792242,766.2354271131775,0
7.401138394461886,0.777500329895266,252.98260851350344,361.4037264478621,1
9.29727469885743,0.1351190133819556,30.503888522123972,43.57698360303425,0
4.968356362043206,1.445662276477821,0.0,0.0,0
7.123359699695944,1.196314901576706,194.03465738308236,277.1923676901177,1
7.857633000661146,1.086020809963638,252.2696917790896,360.385273970128,1
8.386211214526288,2.6116255741996506,462.08755614783416,660.1250802111917,0
7.35288311055445,1.3013552675236633,401.4927643359424,573.5610919084892,0
6.265944321833356,1.995459610380791,311.83671105882684,445.4810157983241,0
5.344819558702561,0.548058087702038,155.42173206824017,222.0310458117717,0
7.172287766092749,1.297787606994413,145.49086184571536,207.84408835102195,1
4.855721976028786,2.012361312169218,315.57787619000095,450.8255374142871,0
1.1572990330107853,1.3228172239043785,377.5871370375617,539.4101957679453,0
7.873119608315336,1.5911621453227582,334.86337671438184,478.3762524491169,0
8.80786968217239,0.964660033812612,135.15628565506833,193.08040807866905,0
2.274135128916323,0.4404681277483126,371.09346803089204,530.1335257584172,0
4.9805385905801245,1.1066212876412953,339.6275353941976,485.1821934202823,0
8.238308522010396,1.0016652933674823,130.10670313337508,185.8667187619644,0
11.114990939423397,2.008909531192891,170.1950641579642,243.13580593994885,0
7.041587415350816,0.7479407583524629,376.38943643861927,537.6991949123133,0
5.543994117541731,2.608917884682063,247.16894507957522,353.0984929708218,0
6.63420711779032,2.5192775340134475,502.4806222291039,717.8294603272914,0
9.74975283829637,0.7543596471468808,350.1580986490407,500.2258552129153,0
5.708071641750929,0.9249761148759637,211.87163365350227,302.67376236214614,0
5.401615986699493,2.125606621828372,278.57121594526944,397.9588799218135,0
6.034512955635935,2.607629151815077,288.8736749692805,412.6766785275436,0
5.093342783482576,1.0825697994932155,178.0253561461606,254.321937351658,0
7.245340631989591,0.8799202240982685,152.23765225513228,217.4823603644747,1
10.24935691693912,1.2220853629368158,378.19458513332995,540.2779787618999,0
7.646158546232058,1.525786775041818,398.3382615858934,569.0546594084192,0
6.495292995747425,0.7993518849125116,364.52940573741415,520.7562939105917,0
6.416377462168912,1.6331565216354589,492.14453320533227,703.0636188647604,0
3.873618382606686,0.325697419047746,204.15174695837572,291.6453527976796,0
8.766219554294318,0.3179651893281326,514.3979072499582,734.854153214226,0
6.844325605974396,0.9881589303409142,153.8710434024186,219.81577628916943,1
6.639040172818749,0.933959972768148,138.22402112841098,197.46288732630143,1
13.38621513568972,0.8709319953231349,33.605756499104956,48.00822357014994,0
7.597505816731372,1.1621928322330108,217.5886560642456,310.8409372346366,1
5.496417899809631,0.8794792330122234,209.47887284387647,299.2555326341093,0
6.147284807588913,0.6534714644772107,353.63121923565103,505.1874560509301,0
9.29689141839351,0.8605756298035441,314.1447318268631,448.7781883240902,0
7.226540821075529,2.714795638282516,112.98372805732083,161.40532579617263,1
4.123444043365266,1.029098316427968,225.01832662038552,321.45475231483647,0
8.838457869150407,1.084684082973837,227.99531704772403,325.70759578246293,0
5.663711828922012,1.310959956813391,31.36248542533501,44.803550607621446,0
10.74659555243509,2.861744491253567,142.66745821812827,203.8106545973261,0
9.160096131429295,0.7437015679784128,172.08609171402748,245.83727387718213,0
6.1053562086824975,1.5122492694719942,480.70750277493244,686.7250039641892,0
9.562032723470226,1.5866487615684968,306.80310023402933,438.2901431914705,0
7.135711021054807,1.3673123242615806,372.70362555264995,532.4337507895,0
8.705547350244439,0.4306962604917701,70.19103039911033,100.27290057015762,0
7.96946563458895,1.50313512569382,447.19002762195885,638.8428966027984,0
5.307286690018253,0.3639807539658005,462.15428882337295,660.2204126048185,0
5.712900335365076,1.3466206268420726,0.23170459975235644,0.3310065710747949,0
9.059921635162322,1.6404048812201224,181.25565865178126,258.9366552168304,0
6.330449335786918,0.6884051095386531,349.40718022217146,499.1531146031021,0
6.192703073516007,1.9197764170662133,370.2143834953455,528.8776907076365,0
5.089754841301295,0.2482902414256323,185.01073773178894,264.3010539025556,0
7.847198131186922,1.927018629247872,237.23007517248857,338.9001073892694,1
11.12504983848629,1.1106715789980348,196.36665145368,280.5237877909714,0
4.864934171491454,0.7005337196488561,295.4585265724567,422.0836093892239,0
7.0484389133455165,0.535936973196257,447.60499440466776,639.4357062923825,0
9.824441110830858,2.475546245784157,172.05409800023136,245.7915685717591,0
6.84071721750857,0.3884354039577831,420.11486968757794,600.1640995536828,0
7.904743592499468,0.6663497097605345,170.56590987143574,243.66558553062248,1
4.875212943706241,0.9245953503099422,161.33219025043618,230.47455750062315,0
7.856614194415297,1.391547513309479,394.6032465680498,563.7189236686427,0
6.625711469990902,1.2546081303315897,409.07109292106634,584.3872756015234,0
8.971459991359726,0.518202823377449,399.1973911467716,570.2819873525309,0
9.3747721031295,0.8271726069250649,95.78836284946024,136.84051835637177,0
12.179127284037229,0.738641708151553,214.76686306991286,306.8098043855898,0
8.15926634642715,0.6931335305110157,395.21840288046496,564.5977184006642,0
7.6515926331643325,1.029149336887072,285.81585767894524,408.3083681127789,0
7.388768603154672,1.5604499921878534,129.683001532355,185.26143076050715,1
6.293667414378623,0.7002873808026168,344.16451147756186,491.6635878250884,0
7.6769676869233825,0.9558009064896288,179.92698374119414,257.0385482017059,1
6.409197179721941,0.9957925811671092,531.2334787749096,758.9049696784424,0
7.336921952539228,2.738213561929294,496.27780473855614,708.9682924836517,0
9.63519507121592,2.487450843087192,364.5736396897794,520.8194852711134,0
4.986914869440717,1.79450609523385,470.5409386677683,672.2013409539547,0
9.27975712225809,0.7438037671496299,289.07078901727334,412.9582700246762,0
9.634230134679733,0.3753997913613587,387.1612492125022,553.0874988750031,0
6.763862946017842,0.8730636569367997,486.8808413422905,695.5440590604151,0
2.756290201982811,0.7878189247566503,314.36981545120375,449.0997363588625,0
5.784356025811135,1.1874927965597262,244.27379598800024,348.96256569714325,0
9.593989093122218,1.734273921418592,41.35292585520379,59.07560836457685,0
6.954263875402236,1.9769699182322644,268.36130639899085,383.3732948557012,1
5.001395535410179,1.9305199703541127,395.2792458387236,564.6846369124623,0
5.990450157543565,0.9442248625067022,412.3886798594681,589.1266855135259,0
8.681240053009105,1.5246645991896102,350.61110920057735,500.873013143682,0
8.093467136402758,0.8662328475863306,204.21812670528644,291.74018100755205,0
6.522135801660611,0.3545115284422392,3.244980347337315,4.635686210481879,1
6.266351176370625,1.555123156082387,210.6698862793371,300.956980399053,0
6.216483701912356,0.1405429592633761,237.3917180524468,339.13102578920973,0
5.155179631002995,1.0259125264272282,236.18994459339802,337.4142065619972,0
10.230751378938884,0.8939256476592581,366.59788997690936,523.7112713955848,0
6.35535906157732,1.537620275192462,557.9946975420775,797.1352822029679,0
9.434317041650992,1.7049831337176675,297.294088257753,424.7058403682186,0
10.042632103844902,0.8515181725785436,249.65754951809535,356.6536421687077,0
8.996621796295921,1.82720076395241,243.70894617942704,348.1556373991815,0
6.136759374563903,0.8342926890143383,297.41386736707994,424.8769533815428,0
7.807460180673219,1.0873636588277151,164.03887355122413,234.3412479303202,1
6.951608787218167,1.611428776347695,296.8277982244477,424.039711749211,0
5.192596278539744,1.536650725108831,343.113727086452,490.16246726636,0
7.648718563443205,2.9568765252759506,309.35604890042833,441.9372127148976,0
4.641920417680395,0.7142829192952544,344.05587076066934,491.50838680095626,0
9.375358776923129,1.4735334395373636,340.72466530879495,486.7495218697071,0
6.070765405403214,1.3717093369149531,31.934464485497866,45.62066355071124,0
7.4023193117456785,2.2209290767352075,369.1618221753564,527.3740316790806,0
7.566575743092284,0.5831499879871018,186.0579216072565,265.7970308675093,1
6.482190052591846,1.669438832251411,126.58251717944589,180.83216739920843,0
8.17338760295055,1.2961108602680165,125.37674410030054,179.10963442900078,0
6.050192686754951,0.8014023471852562,340.6958254661541,486.7083220945059,0
8.742594594914488,1.1342673769784375,248.83951018852056,355.4850145550294,0
4.308040639506503,0.9012549304763584,44.524370242042515,63.60624320291788,0
7.252759159092823,1.3159537584558756,346.92529412691965,495.6075630384567,0
10.87785799811657,2.0967739890220742,78.45486168816416,112.07837384023452,0
4.999337350788851,1.2979638360184402,299.5749901925495,427.96427170364217,0
5.6445100589502974,1.413448497206318,313.38984959422754,447.6997851346108,0
8.02781569931783,1.209432858708802,403.98079143730627,577.115416339009,0
7.359163563879196,0.3241015164195484,529.4358701053592,756.3369572933702,0
7.701260198547119,0.7281264777000245,88.94531437392418,127.06473481989168,1
7.978374260295327,1.1638532861175537,272.653660151173,389.5052287873901,1
8.26944293712354,0.8618639457313607,241.31305869380955,344.7329409911565,0
9.219399683912446,0.6334097944301014,340.72495603453467,486.7499371921924,0
7.819637313857025,1.1844384446458855,310.19362793070655,443.1337541867237,0
6.517484690762915,0.8829531023842686,230.6435260168732,329.490751452676,1
8.345147402405463,0.7727239067104783,218.2736935944802,311.8195622778289,0
10.799763869790432,1.116775637282147,123.69688027423334,176.7098289631905,0
6.7347325072348525,0.5348723585193468,418.3006215369113,597.5723164813019,0
5.050941390658717,2.292406550310659,344.2885854239341,491.84083631990586,0
9.214161338573945,2.0113175111231105,408.4875476913192,583.5536395590275,0
6.759237672092803,1.5682493145251537,236.54454089342806,337.9207727048973,1
2.654660907971928,0.4738960079270844,188.04303438277978,268.632906261114,0
8.694843354300843,1.729486285629929,129.0358906719081,184.33698667415445,0
5.9293436280921545,1.8166109557172163,330.2484617236923,471.7835167481319,0
6.818933435391679,1.7088029979114296,134.42894856604715,192.0413550943531,1
7.663960661138029,0.4919346033681533,538.812829655317,769.7326137933101,0
7.380999359558133,1.4370567379093346,96.93003864691833,138.47148378131192,1
8.41890363427808,1.8961677184097432,318.31241668975025,454.7320238425004,0
6.129027258860313,1.3124167882243756,499.35965900993,713.3709414427572,0
8.026211596352166,1.4419499339309052,363.8725662969332,519.8179518527618,0
6.4809066448321655,1.1073934519949598,304.5943197488491,435.1347424983559,0
8.477620961775006,1.226601790668545,144.4122894253346,206.30327060762087,0
8.230734968026107,0.2645057405975138,86.55231360052147,123.64616228645924,0
5.129122595910809,1.4274276820127236,387.80701524846205,554.0100217835172,0
9.171964232350064,0.4122036025641301,490.8606137084925,701.2294481549893,0
5.928073109771904,1.0686022448600556,218.561001333056,312.23000190436574,0
8.61611559656229,0.8321500980168208,120.53138893371084,172.1876984767298,0
7.734574626802681,1.2557060583923731,0.0,0.0,1
10.676367353590244,0.5351572105178581,142.69292188724472,203.84703126749247,0
6.553068035256295,1.533948095552618,264.0880420501344,377.268631500192,1
6.301366407763605,1.780337933723389,503.87725371714276,719.8246481673468,0
6.961160788224535,0.5972516631701579,374.23871691261553,534.6267384465937,0
6.3936404343314495,0.4693918510571424,322.71195665894544,461.0170809413506,0
8.5998838038841,0.560815291713498,223.98324741784168,319.97606773977384,0
3.767378783126824,2.047734626539248,198.35679958416617,283.3668565488088,0
4.892635161707291,1.225705798393106,476.7906636511149,681.1295195015928,0
4.864394156841614,1.1222509953709865,308.10339570617447,440.1477081516779,0
8.900615183947151,0.47507060358228,0.0,0.0,0
10.42122674516385,1.4481397558993685,185.704449294386,265.29207042055145,0
6.791101562925057,2.012436465927151,159.84975555197224,228.35679364567463,1
6.662356553619979,1.876881467795872,203.5230387151549,290.74719816450704,1
7.140104326226362,1.4026017060912193,358.80749243991187,512.582132057017,0
9.32375660521638,0.3956334216756572,264.957716548805,378.5110236411501,0
5.145293731618851,0.4883251757709418,269.23884301948726,384.6269185992676,0
7.47673796546957,0.3180131343575591,463.8862425855331,662.6946322650474,0
8.950395259564859,0.7716273938127088,182.4954474298636,260.7077820426623,0
8.002188339879691,0.5399829006615412,540.987933624229,772.83990517747,0
7.379163233197486,0.7761056811431208,186.01693720804792,265.7384817257828,1
9.002092185134282,0.9861312439777614,292.48774752575997,417.8396393225143,0
1.5935354140015257,2.393492019168186,240.63149664361262,343.7592809194466,0
8.355750639061815,1.3730063808319886,297.2786786901345,424.6838267001922,0
5.691848633745153,1.898236520063864,342.24287931023804,488.9183990146258,0
3.338734206287086,1.574221815740156,340.7369336124427,486.7670480177753,0
8.022405199049961,0.4885699233328605,174.56357371311879,249.376533875884,0
9.747317090325916,1.6318729915451953,122.7919451573401,175.41706451048586,0
6.725102970744616,0.80214714583624,630.4440507267994,900.6343581811421,0
8.905749094405877,1.4277087310934014,212.24219245592255,303.2031320798894,0
10.22455651597729,0.9132075810274216,377.8897414140781,539.8424877343973,0
9.629828907168095,3.482200121102025,54.93021652675246,78.47173789536066,0
10.279929058742786,0.7821968332921574,240.85421921334523,344.07745601906464,0
8.484254982143785,0.8090699798535604,262.19208624245795,374.5601232035114,0
7.150867277803186,2.310372307776851,346.1941097898965,494.5630139855665,0
3.796068376205663,0.2233972304325413,0.0,0.0,0
6.507875023740103,1.544666020369528,303.25968583096625,433.2281226156661,0
5.313506809367617,1.6075893515529227,119.036196248495,170.05170892642144,0
11.341885434995628,1.9027348309534984,325.40839956728934,464.8691422389848,0
6.648228375135327,2.7080249923185,134.91391244265716,192.7341606323674,1
7.2464096135689715,2.7251608406615304,160.23242257041858,228.9034608148837,1
8.102970752080935,0.3674365003823482,241.69213454494243,345.2744779213464,0
7.087204892744907,1.857454954876813,132.6738742555526,189.53410607936087,1
10.390102080861508,1.441758834302718,213.42517745705032,304.89311065292907,0
5.754701276531096,1.4437845484923952,112.92739240393585,161.32484629133694,0
7.389214910474485,0.5241511759056997,23.35613676217814,33.36590966025449,1
5.515058828603904,1.4493840269630256,422.51398734011025,603.5914104858718,0
4.359954977558589,2.844137654514836,98.55318300465004,140.79026143521435,0
5.776461818189429,2.2037962143228373,254.9846757348823,364.2638224784033,0
6.925926405903176,1.0754229935676445,385.40475140912986,550.578216298757,0
6.1413955509654805,0.2855443975814336,193.90782564775395,277.0111794967914,0
5.615158040252288,0.9485537593107936,164.4767740356247,234.9668200508924,0
4.187365072656332,1.87133410675944,311.67333241343897,445.2476177334843,0
6.83378885474261,1.554980601799947,436.5107351818013,623.5867645454305,0
3.990559251937996,1.1090278850277429,116.29586288789436,166.13694698270623,0
8.520111927379205,0.3366832394803752,258.9793035175585,369.9704335965122,0
7.164879505869006,1.055164307646716,37.45075670457418,53.50108100653455,1
4.084897001070139,1.125202405167039,224.9518594844934,321.359799263562,0
6.381581845900273,2.2973179209205674,284.7886558353306,406.8409369076151,0
5.495687188818834,1.4315535352252773,160.3525501542908,229.0750716489869,0
7.638349020838361,0.8642477499539621,216.0211432644676,308.60163323495374,1
9.680900892046289,1.220746271704951,82.848252436957,118.35464633851,0
3.249655060708511,0.3696973318549083,290.79100559340907,415.4157222762987,0
7.230052158294835,2.681810453474025,427.79719484364097,611.13884977663,0
6.679734408866719,0.9448605228028416,126.39985823213509,180.57122604590728,1
8.34268015290093,1.1400294855993902,192.82595268266635,275.4656466895234,0
7.426393256475379,0.9369581946580972,350.35647450358545,500.5092492908364,0
5.496061336522362,1.5148032258876118,449.69270070518303,642.4181438645472,0
6.361892128666764,1.4733611087972285,70.95342629074959,101.36203755821371,0
5.407948286393022,1.5851798969307809,256.3701367617671,366.24305251681017,0
9.152014277197196,0.7901524574855417,319.6383151247335,456.626164463905,0
7.0426232973438845,0.8709911619719901,265.71210531196124,379.5887218742304,1
10.802381371506016,0.5173365541009649,0.0,0.0,0
6.878678372370758,1.4599247479234327,350.15260130322804,500.2180018617544,0
5.583186466179074,0.2849936531025042,492.7070891526902,703.8672702181289,0
3.9725712147743457,1.3494541802329711,296.33264516373043,423.3323502339007,0
3.39372064748811,2.0188532454066057,135.64515253880313,193.77878934114733,0
3.831728113989021,2.104694114246402,208.16218550900038,297.3745507271434,0
7.534253302022967,1.0918690423256288,527.7878294717831,753.9826135311187,0
